sample,parse_depth,type,length
t24,,negative,1
t5,,negative,1
t23,,negative,1
t2,,negative,1
t27,,negative,1
t26,,negative,1
t11,,negative,1
t21,,negative,1
t12,,negative,1
t20,,negative,1
t12 t8,,negative,2
t28 t28,,negative,2
t1 t28,,negative,2
t21 t6,,negative,2
t11 t24,,negative,2
t20 t6,,negative,2
t14 t26,,negative,2
t5 t23,,negative,2
t27 t19,,negative,2
t1 t12,,negative,2
t27 t20 t27,,negative,3
t6 t2 t19,,negative,3
t27 t2 t26,,negative,3
t24 t2 t20,,negative,3
t23 t27 t5,,negative,3
t12 t2 t6,,negative,3
t23 t8 t11,,negative,3
t12 t20 t20,,negative,3
t26 t6 t21,,negative,3
t12 t20 t27,,negative,3
t2 t8 t21 t19,,negative,4
t12 t14 t12 t20,,negative,4
t11 t27 t8 t27,,negative,4
t20 t6 t12 t6,,negative,4
t20 t21 t8 t26,,negative,4
t4 t21 t5 t8,,negative,4
t19 t12 t1 t24,,negative,4
t5 t21 t12 t1,,negative,4
t14 t19 t21 t12,,negative,4
t28 t2 t6 t19,,negative,4
t6 t21 t6 t28 t26,4.0,positive,5
t6 t21 t26 t28 t26,4.0,positive,5
t6 t21 t6 t28 t6,4.0,positive,5
t6 t21 t26 t28 t6,4.0,positive,5
t26 t21 t26 t28 t6,4.0,positive,5
t26 t21 t26 t28 t26,4.0,positive,5
t26 t21 t6 t28 t26,4.0,positive,5
t26 t21 t6 t28 t6,4.0,positive,5
t12 t12 t12 t28 t28,,negative,5
t6 t20 t2 t5 t2,,negative,5
t19 t5 t4 t14 t19,,negative,5
t4 t27 t8 t8 t19,,negative,5
t14 t1 t5 t24 t24,,negative,5
t27 t6 t21 t26 t4,,negative,5
t14 t14 t27 t4 t2,,negative,5
t2 t23 t12 t27 t2,,negative,5
t2 t4 t6 t14 t23,,negative,5
t12 t8 t6 t19 t21,,negative,5
t12 t26 t21 t26 t28 t26,5.0,positive,6
t28 t6 t20 t12 t28 t26,5.0,positive,6
t12 t6 t21 t26 t28 t26,5.0,positive,6
t12 t26 t21 t6 t28 t6,5.0,positive,6
t28 t26 t20 t12 t28 t26,5.0,positive,6
t12 t6 t21 t26 t28 t6,5.0,positive,6
t12 t26 t21 t26 t28 t6,5.0,positive,6
t12 t6 t21 t6 t28 t6,5.0,positive,6
t12 t26 t21 t6 t28 t26,5.0,positive,6
t28 t26 t20 t12 t28 t6,5.0,positive,6
t19 t2 t23 t14 t11 t14,,negative,6
t4 t26 t27 t6 t20 t28,,negative,6
t5 t12 t11 t6 t21 t11,,negative,6
t11 t1 t6 t14 t14 t8,,negative,6
t20 t2 t28 t6 t23 t28,,negative,6
t4 t19 t24 t11 t28 t26,,negative,6
t8 t8 t2 t5 t12 t28,,negative,6
t6 t27 t8 t19 t1 t21,,negative,6
t14 t14 t11 t8 t27 t6,,negative,6
t1 t6 t26 t11 t6 t12,,negative,6
t6 t21 t6 t28 t4 t2 t26,5.0,positive,7
t12 t12 t26 t21 t26 t28 t26,6.0,positive,7
t26 t21 t6 t28 t4 t2 t26,5.0,positive,7
t12 t12 t6 t21 t6 t28 t6,6.0,positive,7
t12 t28 t6 t20 t12 t28 t6,6.0,positive,7
t12 t12 t26 t21 t6 t28 t6,6.0,positive,7
t12 t28 t6 t20 t12 t28 t26,6.0,positive,7
t6 t21 t26 t28 t4 t2 t6,5.0,positive,7
t26 t21 t26 t28 t4 t2 t6,5.0,positive,7
t12 t12 t26 t21 t26 t28 t6,6.0,positive,7
t21 t11 t12 t2 t28 t6 t14,,negative,7
t1 t20 t11 t8 t5 t12 t2,,negative,7
t19 t4 t26 t5 t5 t11 t21,,negative,7
t27 t1 t28 t4 t24 t8 t11,,negative,7
t19 t28 t28 t6 t28 t1 t19,,negative,7
t1 t23 t14 t8 t26 t27 t12,,negative,7
t1 t11 t1 t19 t6 t26 t14,,negative,7
t27 t14 t20 t23 t12 t8 t1,,negative,7
t23 t1 t5 t11 t8 t12 t26,,negative,7
t4 t28 t28 t19 t1 t4 t23,,negative,7
t26 t26 t21 t6 t4 t26 t28 t6,7.0,positive,8
t28 t6 t20 t12 t28 t4 t2 t6,5.0,positive,8
t26 t21 t26 t28 t28 t21 t2 t6,6.0,positive,8
t28 t26 t20 t12 t28 t4 t2 t26,5.0,positive,8
t12 t12 t12 t26 t21 t26 t28 t26,7.0,positive,8
t28 t4 t2 t26 t20 t12 t28 t26,7.0,positive,8
t26 t6 t21 t6 t4 t26 t28 t26,7.0,positive,8
t6 t21 t6 t28 t28 t21 t2 t6,6.0,positive,8
t12 t12 t28 t26 t20 t12 t28 t26,7.0,positive,8
t6 t26 t21 t26 t4 t26 t28 t6,7.0,positive,8
t27 t2 t1 t1 t11 t27 t19 t27,,negative,8
t6 t23 t23 t2 t2 t8 t27 t21,,negative,8
t23 t19 t28 t6 t8 t21 t11 t19,,negative,8
t11 t6 t27 t14 t20 t21 t1 t2,,negative,8
t24 t27 t1 t12 t11 t28 t14 t23,,negative,8
t27 t21 t2 t4 t20 t20 t19 t1,,negative,8
t12 t1 t5 t1 t21 t4 t5 t5,,negative,8
t21 t24 t19 t24 t27 t28 t1 t19,,negative,8
t14 t27 t6 t1 t1 t6 t26 t1,,negative,8
t23 t5 t5 t12 t20 t1 t8 t5,,negative,8
t12 t26 t21 t26 t28 t27 t21 t2 t26,6.0,positive,9
t6 t12 t26 t21 t26 t4 t6 t28 t26,8.0,positive,9
t12 t28 t4 t2 t6 t20 t12 t28 t6,8.0,positive,9
t12 t12 t12 t28 t26 t20 t12 t28 t26,8.0,positive,9
t12 t6 t26 t21 t6 t4 t6 t28 t6,8.0,positive,9
t6 t21 t26 t28 t28 t6 t11 t2 t6,7.0,positive,9
t6 t28 t26 t20 t12 t4 t26 t28 t6,8.0,positive,9
t26 t28 t6 t20 t12 t4 t26 t28 t6,8.0,positive,9
t28 t27 t21 t2 t6 t20 t12 t28 t6,8.0,positive,9
t12 t12 t12 t28 t6 t20 t12 t28 t26,8.0,positive,9
t4 t14 t8 t2 t11 t23 t27 t4 t2,,negative,9
t1 t5 t19 t26 t5 t4 t6 t21 t8,,negative,9
t21 t6 t11 t24 t19 t28 t26 t14 t12,,negative,9
t11 t21 t24 t26 t27 t23 t1 t14 t27,,negative,9
t14 t26 t20 t12 t5 t12 t6 t11 t4,,negative,9
t1 t1 t6 t20 t5 t1 t14 t8 t21,,negative,9
t5 t6 t11 t24 t28 t24 t24 t8 t6,,negative,9
t26 t28 t28 t28 t28 t11 t23 t20 t19,,negative,9
t5 t4 t6 t1 t1 t28 t12 t12 t6,,negative,9
t14 t20 t26 t14 t14 t24 t11 t8 t20,,negative,9
t28 t6 t20 t12 t28 t28 t6 t19 t2 t26,7.0,positive,10
t12 t12 t28 t4 t2 t26 t20 t12 t28 t6,9.0,positive,10
t28 t28 t26 t11 t2 t6 t20 t12 t28 t6,9.0,positive,10
t28 t6 t20 t12 t28 t28 t6 t11 t2 t26,7.0,positive,10
t6 t26 t21 t6 t28 t6 t19 t6 t28 t6,7.0,positive,10
t12 t28 t6 t20 t12 t28 t28 t21 t2 t6,6.0,positive,10
t12 t12 t28 t4 t2 t26 t20 t12 t28 t26,9.0,positive,10
t12 t27 t20 t24 t8 t2 t27 t1 t1 t6,,negative,10
t1 t21 t23 t4 t20 t20 t28 t21 t26 t14,,negative,10
t26 t12 t28 t14 t19 t12 t5 t26 t5 t12,,negative,10
t19 t27 t4 t28 t6 t14 t23 t5 t14 t8,,negative,10
t28 t4 t26 t19 t19 t1 t1 t12 t14 t20,,negative,10
t19 t2 t8 t8 t6 t28 t28 t1 t8 t11,,negative,10
t26 t24 t14 t27 t2 t28 t27 t1 t21 t24,,negative,10
t4 t12 t20 t4 t6 t2 t23 t27 t5 t23,,negative,10
t12 t6 t23 t28 t20 t4 t1 t4 t4 t8,,negative,10
t2 t21 t8 t26 t6 t26 t6 t12 t5 t11,,negative,10
t12 t28 t4 t2 t4 t2 t26 t20 t12 t28 t6,10.0,positive,11
t12 t12 t12 t28 t26 t20 t12 t28 t4 t2 t6,8.0,positive,11
t26 t28 t6 t20 t12 t28 t26 t19 t26 t28 t26,8.0,positive,11
t20 t6 t20 t27 t21 t21 t5 t20 t2 t28 t4,,negative,11
t4 t28 t21 t1 t8 t4 t12 t26 t28 t24 t21,,negative,11
t12 t11 t24 t23 t12 t20 t8 t23 t23 t4 t11,,negative,11
t8 t8 t14 t24 t8 t2 t11 t27 t19 t8 t4,,negative,11
t23 t2 t6 t5 t20 t5 t20 t12 t27 t11 t20,,negative,11
t11 t6 t5 t5 t5 t2 t11 t14 t5 t5 t8,,negative,11
t27 t24 t1 t1 t4 t1 t21 t19 t24 t27 t12,,negative,11
t26 t14 t8 t6 t1 t21 t2 t19 t23 t14 t12,,negative,11
t19 t5 t11 t1 t4 t6 t14 t4 t4 t1 t4,,negative,11
t1 t23 t11 t23 t28 t26 t2 t5 t21 t26 t27,,negative,11
t14 t21 t14 t28 t6 t20 t12 t8 t4 t26 t28 t26,10.0,positive,12
t4 t28 t14 t26 t24 t11 t24 t27 t14 t19 t23 t21,,negative,12
t26 t4 t14 t6 t5 t8 t26 t23 t11 t20 t24 t6,,negative,12
t26 t4 t11 t21 t24 t6 t11 t19 t23 t5 t4 t14,,negative,12
t26 t8 t26 t27 t5 t1 t21 t14 t6 t23 t4 t20,,negative,12
t27 t2 t19 t14 t11 t4 t23 t27 t6 t21 t8 t12,,negative,12
t8 t21 t14 t23 t12 t11 t8 t24 t28 t28 t5 t24,,negative,12
t23 t2 t11 t4 t4 t8 t27 t4 t20 t6 t12 t4,,negative,12
t2 t20 t5 t19 t1 t4 t19 t2 t11 t14 t19 t19,,negative,12
t2 t24 t26 t27 t14 t11 t4 t19 t8 t23 t27 t28,,negative,12
t24 t6 t12 t26 t20 t27 t23 t2 t2 t24 t20 t4,,negative,12
t14 t12 t24 t14 t28 t6 t20 t12 t8 t4 t26 t28 t26,10.0,positive,13
t12 t19 t11 t5 t14 t5 t24 t6 t24 t14 t28 t19 t23,,negative,13
t26 t2 t2 t1 t12 t26 t19 t24 t27 t2 t1 t8 t21,,negative,13
t8 t26 t4 t14 t14 t8 t8 t21 t23 t19 t20 t23 t23,,negative,13
t24 t1 t11 t23 t2 t1 t8 t20 t26 t11 t5 t23 t21,,negative,13
t2 t26 t19 t6 t1 t8 t4 t28 t23 t4 t19 t28 t21,,negative,13
t14 t19 t8 t26 t19 t14 t20 t11 t27 t2 t20 t24 t23,,negative,13
t23 t12 t11 t23 t28 t4 t28 t28 t26 t20 t26 t1 t23,,negative,13
t1 t23 t27 t8 t8 t20 t21 t24 t24 t28 t5 t23 t27,,negative,13
t2 t5 t27 t23 t6 t2 t23 t28 t21 t11 t4 t27 t14,,negative,13
t27 t23 t21 t6 t26 t26 t14 t14 t28 t19 t2 t20 t8,,negative,13
t21 t21 t5 t24 t12 t6 t12 t14 t5 t5 t12 t21 t26 t20,,negative,14
t24 t4 t12 t21 t28 t2 t6 t12 t12 t20 t2 t6 t14 t6,,negative,14
t1 t23 t26 t24 t4 t27 t20 t24 t2 t19 t14 t21 t11 t2,,negative,14
t14 t23 t4 t19 t14 t20 t28 t4 t14 t11 t23 t23 t1 t19,,negative,14
t26 t2 t5 t20 t19 t19 t12 t20 t5 t4 t21 t11 t4 t14,,negative,14
t6 t6 t24 t14 t11 t20 t14 t6 t20 t5 t1 t2 t2 t20,,negative,14
t4 t20 t12 t23 t6 t8 t6 t28 t2 t26 t20 t6 t1 t1,,negative,14
t5 t28 t26 t14 t21 t24 t14 t28 t19 t28 t28 t1 t28 t28,,negative,14
t24 t27 t11 t11 t27 t24 t11 t12 t28 t1 t19 t6 t1 t6,,negative,14
t4 t27 t6 t12 t27 t2 t6 t28 t27 t27 t12 t8 t14 t2,,negative,14
t5 t27 t24 t24 t1 t8 t24 t8 t4 t12 t2 t1 t5 t14 t28,,negative,15
t6 t11 t20 t20 t8 t6 t23 t28 t27 t4 t11 t28 t20 t19 t26,,negative,15
t19 t4 t19 t19 t11 t14 t19 t6 t20 t24 t12 t26 t21 t20 t1,,negative,15
t24 t23 t19 t2 t28 t4 t27 t11 t21 t21 t28 t11 t23 t24 t19,,negative,15
t5 t6 t14 t19 t19 t24 t28 t20 t23 t23 t21 t14 t20 t11 t28,,negative,15
t12 t24 t5 t20 t20 t6 t12 t19 t14 t21 t21 t14 t21 t28 t20,,negative,15
t6 t4 t12 t20 t8 t28 t26 t28 t28 t26 t28 t11 t20 t20 t26,,negative,15
t11 t4 t21 t26 t27 t27 t19 t23 t11 t12 t8 t12 t6 t19 t19,,negative,15
t11 t23 t20 t11 t21 t20 t21 t19 t1 t26 t27 t5 t28 t6 t4,,negative,15
t2 t23 t6 t6 t26 t2 t1 t24 t6 t20 t11 t2 t2 t8 t5,,negative,15
t20 t1 t26 t26 t5 t4 t4 t11 t4 t19 t1 t2 t12 t11 t4 t14,,negative,16
t11 t19 t19 t26 t23 t4 t28 t12 t1 t23 t27 t23 t14 t19 t14 t24,,negative,16
t24 t21 t23 t26 t5 t14 t23 t23 t19 t4 t21 t19 t20 t27 t20 t6,,negative,16
t23 t23 t2 t11 t6 t6 t23 t11 t8 t4 t24 t28 t11 t20 t21 t19,,negative,16
t14 t21 t12 t21 t6 t28 t26 t28 t8 t19 t6 t1 t26 t12 t6 t27,,negative,16
t5 t24 t21 t28 t20 t14 t26 t23 t21 t5 t26 t14 t19 t2 t21 t6,,negative,16
t19 t24 t28 t11 t26 t19 t8 t14 t23 t28 t27 t2 t14 t4 t14 t14,,negative,16
t24 t11 t5 t23 t11 t11 t20 t20 t26 t20 t20 t28 t28 t11 t6 t14,,negative,16
t21 t2 t24 t28 t5 t24 t24 t26 t14 t2 t5 t12 t21 t4 t8 t14,,negative,16
t26 t20 t11 t8 t28 t14 t8 t4 t20 t26 t20 t20 t26 t23 t27 t20,,negative,16
t8 t20 t20 t8 t1 t4 t27 t8 t26 t2 t6 t26 t1 t2 t6 t23 t21,,negative,17
t20 t4 t12 t11 t19 t12 t14 t21 t5 t27 t8 t28 t6 t2 t14 t19 t12,,negative,17
t1 t24 t19 t11 t8 t5 t5 t8 t11 t2 t11 t4 t12 t21 t20 t21 t4,,negative,17
t14 t8 t21 t26 t11 t26 t5 t26 t2 t24 t6 t23 t2 t2 t12 t5 t12,,negative,17
t21 t11 t14 t21 t27 t2 t23 t12 t28 t12 t28 t1 t21 t2 t26 t5 t4,,negative,17
t4 t20 t1 t8 t23 t4 t24 t24 t6 t5 t14 t20 t11 t21 t6 t24 t4,,negative,17
t21 t28 t8 t24 t1 t24 t21 t4 t6 t11 t23 t4 t27 t1 t21 t23 t26,,negative,17
t24 t26 t6 t24 t8 t24 t8 t5 t24 t5 t26 t19 t14 t4 t14 t4 t1,,negative,17
t12 t24 t26 t19 t4 t27 t12 t1 t28 t23 t8 t12 t4 t23 t2 t2 t23,,negative,17
t6 t24 t19 t26 t5 t20 t2 t19 t1 t21 t24 t20 t4 t26 t26 t26 t12,,negative,17
t2 t5 t27 t20 t24 t2 t8 t19 t12 t4 t24 t1 t14 t21 t11 t1 t5 t12,,negative,18
t26 t20 t23 t26 t24 t24 t8 t23 t4 t2 t6 t26 t23 t8 t6 t26 t19 t27,,negative,18
t24 t20 t2 t8 t5 t8 t1 t24 t1 t4 t14 t26 t4 t21 t23 t5 t26 t20,,negative,18
t26 t26 t19 t14 t8 t21 t23 t21 t12 t14 t2 t1 t26 t21 t21 t6 t1 t21,,negative,18
t19 t21 t1 t11 t11 t28 t1 t28 t26 t24 t23 t21 t14 t6 t4 t21 t26 t26,,negative,18
t8 t20 t11 t2 t11 t5 t12 t19 t6 t2 t28 t8 t28 t6 t12 t14 t28 t23,,negative,18
t1 t14 t27 t14 t19 t4 t27 t24 t20 t6 t6 t26 t21 t24 t24 t19 t20 t26,,negative,18
t5 t21 t26 t20 t23 t12 t6 t19 t12 t21 t28 t28 t2 t21 t23 t14 t6 t1,,negative,18
t2 t12 t6 t12 t24 t12 t1 t5 t19 t6 t27 t1 t27 t26 t14 t5 t20 t21,,negative,18
t14 t14 t21 t6 t8 t24 t2 t21 t23 t26 t12 t19 t6 t24 t12 t1 t5 t14,,negative,18
t20 t12 t23 t27 t1 t2 t2 t4 t26 t2 t24 t24 t14 t1 t1 t2 t4 t5 t27,,negative,19
t27 t23 t14 t8 t2 t19 t27 t24 t4 t6 t8 t5 t8 t23 t2 t21 t26 t14 t28,,negative,19
t1 t6 t1 t24 t4 t1 t1 t23 t1 t5 t28 t4 t2 t20 t2 t4 t12 t11 t21,,negative,19
t2 t21 t23 t14 t12 t23 t8 t24 t2 t26 t12 t20 t5 t4 t2 t1 t2 t26 t21,,negative,19
t1 t5 t28 t6 t28 t19 t28 t21 t21 t28 t24 t4 t21 t4 t5 t28 t28 t28 t20,,negative,19
t19 t27 t27 t27 t21 t8 t20 t19 t23 t1 t11 t19 t26 t12 t8 t8 t19 t8 t21,,negative,19
t4 t14 t27 t23 t4 t27 t4 t11 t19 t12 t1 t2 t12 t5 t26 t14 t1 t20 t28,,negative,19
t21 t6 t6 t1 t27 t26 t5 t1 t12 t14 t24 t2 t12 t24 t14 t21 t24 t4 t26,,negative,19
t19 t8 t21 t1 t4 t2 t26 t1 t4 t27 t14 t14 t5 t8 t14 t27 t14 t2 t20,,negative,19
t28 t8 t2 t28 t4 t28 t23 t8 t20 t19 t26 t14 t23 t1 t26 t12 t11 t8 t2,,negative,19
t6 t6 t11 t24 t27 t23 t23 t27 t8 t28 t27 t23 t19 t14 t19 t20 t28 t2 t26 t19,,negative,20
t8 t23 t27 t8 t5 t19 t1 t19 t14 t12 t23 t2 t24 t8 t12 t2 t20 t11 t14 t8,,negative,20
t8 t11 t6 t12 t8 t27 t21 t1 t24 t1 t20 t14 t27 t21 t27 t12 t12 t27 t8 t28,,negative,20
t20 t24 t14 t11 t24 t6 t2 t14 t27 t19 t27 t14 t1 t19 t8 t14 t24 t27 t26 t12,,negative,20
t21 t21 t5 t5 t21 t23 t12 t21 t6 t23 t11 t14 t28 t24 t19 t19 t27 t23 t5 t20,,negative,20
t21 t5 t12 t20 t5 t1 t26 t19 t20 t11 t12 t12 t1 t6 t1 t8 t19 t8 t24 t2,,negative,20
